player_id,team_id,role,prediction_period_id,realized_fantasy_points,scoring_rule_version,label_policy_id,games_scored,eligible_game_count,excluded_game_count,aggregation_denominator,aggregation_method,rounding_policy,gd15_proxy_used,excluded_components,label_quality,label_provenance,protected_partition
oe:player:526e67744f0b90739ec17c191c62d24,oe:team:f7f7324c151aa6ed770b244ce08e027,BOT,period:01bed218199c5fc6a295,19.4895,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:574ca24646bea0e378813db54092903,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,TOP,period:01bed218199c5fc6a295,5.0835,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:5b4a9ba6121c6d0e37076f8f3523000,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,MID,period:01bed218199c5fc6a295,11.015,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:5cc4071294a16477e992b3c8a2b7715,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:01bed218199c5fc6a295,12.1155,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,oe:team:f7f7324c151aa6ed770b244ce08e027,TOP,period:01bed218199c5fc6a295,3.3,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:63ba5c5e5bb73ace706183b5e05a27e,oe:team:a22510a4756fa424cb0771b13261139,MID,period:01bed218199c5fc6a295,8.552,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:6841f2d68619d53bdd1cdbf30b5be2c,oe:team:f7f7324c151aa6ed770b244ce08e027,SUP,period:01bed218199c5fc6a295,10.6041,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:73d2b65353d7b00e0f198ffdc085edc,oe:team:87ee02298073abc2d55060f097d4041,BOT,period:01bed218199c5fc6a295,10.93,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:7adc518d589f32912c06de8dae7848e,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:01bed218199c5fc6a295,16.8675,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:01bed218199c5fc6a295,14.116999999999999,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:803305691092adbf1de29f27a98d2a6,oe:team:2e66da41dc460dd378e3bcc57042d31,TOP,period:01bed218199c5fc6a295,21.328,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:81acc6bcde5c927c78e0990e9887f84,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:01bed218199c5fc6a295,14.1478,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:84bff3a326833c7c9181c698f676878,oe:team:a22510a4756fa424cb0771b13261139,TOP,period:01bed218199c5fc6a295,10.116499999999998,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:88b2fc44169f986bdffd0ffdb0b534a,oe:team:87ee02298073abc2d55060f097d4041,MID,period:01bed218199c5fc6a295,12.311,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:88b780b9f178fd2e50a458ae282cd7c,oe:team:a22510a4756fa424cb0771b13261139,SUP,period:01bed218199c5fc6a295,7.9503,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:91a74fa03f163055a19da5b16363fc8,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:01bed218199c5fc6a295,18.7515,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:96da046ebab4cac9bcba2c9afd85999,oe:team:87ee02298073abc2d55060f097d4041,JGL,period:01bed218199c5fc6a295,9.0755,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:9772f394c5e44d54e76aae1647217d0,oe:team:2e66da41dc460dd378e3bcc57042d31,JGL,period:01bed218199c5fc6a295,29.014000000000003,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:9a877004ae6373d34cd9ba93decbbd9,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,BOT,period:01bed218199c5fc6a295,14.482000000000001,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:a04a853a0f540f156d08711204fe252,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:01bed218199c5fc6a295,13.575,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:a2de87eae98d0ab3b85567026561a51,oe:team:a22510a4756fa424cb0771b13261139,JGL,period:01bed218199c5fc6a295,6.2844999999999995,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:a3d74b52c8b1367c7044f417b743d75,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:01bed218199c5fc6a295,26.3005,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:adfab52b74587bc5acc4201c140451a,oe:team:c334c629fea759876e9e04afbe4aee7,MID,period:01bed218199c5fc6a295,10.403500000000001,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:b6ebe3c8487ddc3a23c586e650c4528,oe:team:2e66da41dc460dd378e3bcc57042d31,MID,period:01bed218199c5fc6a295,27.0455,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:b6f837c8bd1b510dd3f77ee8c903c30,oe:team:2e66da41dc460dd378e3bcc57042d31,SUP,period:01bed218199c5fc6a295,26.2763,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:b728b4a88e70fe2d0f10aae80e56ee1,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,JGL,period:01bed218199c5fc6a295,2.7560000000000002,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:ba7c563a5425bd6886dab195a0cd6d0,oe:team:0dbb780176ecad18f17292d1f5653af,BOT,period:01bed218199c5fc6a295,20.4875,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:bcb79ac1654e9a40600fba1eb3e53af,oe:team:0dbb780176ecad18f17292d1f5653af,TOP,period:01bed218199c5fc6a295,13.259,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:bdb90de1ad7c2b7c38ce6f1177c1f62,oe:team:a22510a4756fa424cb0771b13261139,BOT,period:01bed218199c5fc6a295,16.651,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
oe:player:c271341160441d375411fef9bf2f9ef,oe:team:f7f7324c151aa6ed770b244ce08e027,JGL,period:01bed218199c5fc6a295,10.993500000000001,2026 - Split 1,lcs_fantasy_split1_2026_reconstructed_v1,2,2,0,2,ARITHMETIC_MEAN_ACROSS_GAMES_PLAYED,FULL_PRECISION_NO_OFFICIAL_DISPLAY_ROUNDING_CLAIM,true,"[""steal_baron"",""steal_dragon"",""steal_elder"",""steal_herald""]",RECONSTRUCTED_COMPLETE_UNDER_POLICY;RECONSTRUCTED_EXCLUDED_COMPONENTS;RECONSTRUCTED_PROXY_USED,RECONSTRUCTED_NON_OFFICIAL_SPLIT1_2026_RULES,false
